index,filename,group,corr_level,total_corr_levels,idf,AMI,TS,s,kn
274,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8112966164349292,300,1000
275,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8115145615114968,300,1200
276,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8117059713051917,300,1400
277,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8116392326063142,300,1600
278,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8115237979787988,300,1800
279,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8115073753610438,300,2000
280,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8128800203587043,400,200
281,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8122325158032678,400,400
282,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8117904589545085,400,600
283,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8109178155148254,400,800
284,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8106293856891365,400,1000
285,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.810845831944888,400,1200
286,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8110372987789303,400,1400
287,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8109721168892556,400,1600
288,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8108590520267664,400,1800
289,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8108414492098707,400,2000
290,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.815247641160837,500,200
291,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8145979724820978,500,400
292,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8141545283049803,500,600
293,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8132786084363173,500,800
294,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8129903218355482,500,1000
295,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8132078252668242,500,1200
296,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8134012358034143,500,1400
297,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8133346626345977,500,1600
298,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8132221284021411,500,1800
299,dataT/unbalance2b.arff,sp_overclustering,2,8,0,0.8895282572872613,0.8132048833266419,500,2000
300,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7621066950492388,10,200
301,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7598714671022937,10,400
302,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7589852238830797,10,600
303,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7579743279104901,10,800
304,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7573326290061263,10,1000
305,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7575245743679088,10,1200
306,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7575793529318399,10,1400
307,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7574270046174832,10,1600
308,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7572154848474528,10,1800
309,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7574543326726058,10,2000
310,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7593883017595346,20,200
311,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7570984732339234,20,400
312,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.756209420192941,20,600
313,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7551882617021395,20,800
314,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7545391190440167,20,1000
315,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7547491657813222,20,1200
316,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7547979715427308,20,1400
317,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7546322504985599,20,1600
318,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.754415840891819,20,1800
319,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7546642479194627,20,2000
320,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7555488440597321,50,200
321,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7532263597145602,50,400
322,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7523263011122187,50,600
323,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7513036385623302,50,800
324,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7506511142255724,50,1000
325,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7508693987016691,50,1200
326,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7509201862660487,50,1400
327,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7507496287221638,50,1600
328,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.750527504258386,50,1800
329,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7507739603051901,50,2000
330,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7544713054558997,100,200
331,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7521428945888203,100,400
332,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7512348388258643,100,600
333,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7502066427412428,100,800
334,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7495593483720232,100,1000
335,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7497701017607665,100,1200
336,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7498166821677646,100,1400
337,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7496428585475944,100,1600
338,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7494224922496638,100,1800
339,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7496689507620945,100,2000
340,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7582144434003056,150,200
341,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7558612612808066,150,400
342,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.75494071293187,150,600
343,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7539064333303751,150,800
344,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7532540723902902,150,1000
345,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7534641733372534,150,1200
346,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7535106936244151,150,1400
347,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.753332973614849,150,1600
348,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7531108650333039,150,1800
349,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7533587427644168,150,2000
350,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7523716711000177,200,200
351,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7500387012730491,200,400
352,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7491176006040298,200,600
353,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7480951603826106,200,800
354,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7474484615821797,200,1000
355,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7476523161810249,200,1200
356,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.747697721961238,200,1400
357,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7475202684465962,200,1600
358,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7473003135478608,200,1800
359,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7475428273318692,200,2000
360,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.754593414327571,250,200
361,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7522501126847718,250,400
362,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7513267305322499,250,600
363,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7502964091209721,250,800
364,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7496478306913554,250,1000
365,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7498526986551263,250,1200
366,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7499020531151984,250,1400
367,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7497251443196055,250,1600
368,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7495049508631568,250,1800
369,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7497498195412433,250,2000
370,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7514838963747247,300,200
371,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7491528773958888,300,400
372,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7482334266120451,300,600
373,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7472121977028643,300,800
374,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7465656937819647,300,1000
375,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7467706371443891,300,1200
376,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.746816635499202,300,1400
377,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.746642392508673,300,1600
378,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7464245119979641,300,1800
379,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7466700787277439,300,2000
380,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7517535476849183,400,200
381,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7494205354013149,400,400
382,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7485047662699347,400,600
383,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7474857805701923,400,800
384,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.746840174563321,400,1000
385,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7470434021763188,400,1200
386,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7470890411053568,400,1400
387,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7469175123144047,400,1600
388,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7467014103414028,400,1800
389,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7469455321190209,400,2000
390,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7497424754410434,500,200
391,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7474092643286678,500,400
392,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7464932583546695,500,600
393,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7454667528402474,500,800
394,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7448214107522597,500,1000
395,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7450256396285239,500,1200
396,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7450774201819403,500,1400
397,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7449014811196897,500,1600
398,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7446825574749552,500,1800
399,dataT/unbalance2b.arff,sp_overclustering,3,8,0,0.8429000206536601,0.7449257546290741,500,2000
400,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7421531793334456,10,200
401,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7395888278165369,10,400
402,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7384947523238535,10,600
403,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7374932082155392,10,800
404,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7367081718064385,10,1000
405,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7370195274604469,10,1200
406,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.737102299821231,10,1400
407,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7367629277919332,10,1600
408,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7364282544973607,10,1800
409,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7364632635606931,10,2000
410,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7399588579422903,20,200
411,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7373330951094027,20,400
412,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7362259088010886,20,600
413,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.735214757225598,20,800
414,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.734421277607287,20,1000
415,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7347587446052412,20,1200
416,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7348304806601668,20,1400
417,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.734478164442203,20,1600
418,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7341355462550924,20,1800
419,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.734175973771435,20,2000
420,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.735794419872395,50,200
421,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7331478785012941,50,400
422,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7320377794113997,50,600
423,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7310286907015827,50,800
424,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.73022844905255,50,1000
425,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7305819242442205,50,1200
426,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7306528601517472,50,1400
427,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.730296598572308,50,1600
428,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7299474466126417,50,1800
429,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7299820240490588,50,2000
430,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7350371282593495,100,200
431,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7323847696671099,100,400
432,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7312716452409747,100,600
433,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7302651396027436,100,800
434,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7294687947486159,100,1000
435,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7298173605437768,100,1200
436,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.729885083757554,100,1400
437,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7295224464467895,100,1600
438,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7291740986941789,100,1800
439,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7292032967119725,100,2000
440,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7366781093855778,150,200
441,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7339949593820749,150,400
442,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7328716997604721,150,600
443,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7318531851316211,150,800
444,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7310550869099879,150,1000
445,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7314057419416883,150,1200
446,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7314734356820833,150,1400
447,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7311048243678795,150,1600
448,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7307534789848519,150,1800
449,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7307860091288584,150,2000
450,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7327772679659502,200,200
451,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.730113452385832,200,400
452,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7289910360892721,200,600
453,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7279820254933211,200,800
454,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7271872643509696,200,1000
455,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7275252358722558,200,1200
456,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.727596945808514,200,1400
457,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7272308831932633,200,1600
458,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7268811961865178,200,1800
459,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7269065320463554,200,2000
460,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7336197738237339,250,200
461,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7309534410018861,250,400
462,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7298267243489479,250,600
463,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7288106677459246,250,800
464,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7280149721205225,250,1000
465,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7283551628367559,250,1200
466,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.728428236707282,250,1400
467,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7280615725544441,250,1600
468,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7277134462378729,250,1800
469,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7277424500046206,250,2000
470,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7305108346878562,300,200
471,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7278554941760073,300,400
472,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7267322988421069,300,600
473,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7257245745609481,300,800
474,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7249314856539715,300,1000
475,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7252748179385133,300,1200
476,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.725341571141069,300,1400
477,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7249777537921467,300,1600
478,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7246322916900015,300,1800
479,dataT/unbalance2b.arff,sp_overclustering,4,8,0,0.8213183167184763,0.7246635687659378,300,2000
