,filename,group,outliers,idf,algorithm,AMI,Sil,CH,DB,TS
90,data/base/arff/base_data_13.arff,base-r,remove,18,CluStream,0.5735116550461579,0.1646787861100261,1991.1313996484782,2.716652793752034,0.31096187826418165
91,data/base/arff/base_data_13.arff,base-r,remove,18,DenStream,0.9678799445952437,0.7500622002761991,23257.46766262292,0.36644856548284727,0.7308443665869283
92,data/base/arff/base_data_13.arff,base-r,remove,18,BIRCH,1.0,0.7722634184331886,30511.898042791745,0.35006024901835825,0.7468816161769534
93,data/base/arff/base_data_13.arff,base-r,remove,18,StreamKM,0.20333464540824284,-0.04039896969753346,445.67426606883646,5.56843512806022,0.18248942836297669
94,data/base/arff/base_data_13.arff,base-r,remove,18,GT,1.0,0.7722634184331886,30511.898042791745,0.35006024901835825,0.7468816161769534
95,data/base/arff/base_data_1.arff,base-r,remove,19,CluStream,0.9628105840322077,0.9624706681760463,219346.91242916157,0.05534073228427785,0.9566264087313894
96,data/base/arff/base_data_1.arff,base-r,remove,19,DenStream,1.0,0.985461016863071,6611238.423172133,0.024263673814137146,0.9766064068605173
97,data/base/arff/base_data_1.arff,base-r,remove,19,BIRCH,1.0,0.985461016863071,6611238.42317213,0.024263673814137146,0.9766064068605173
98,data/base/arff/base_data_1.arff,base-r,remove,19,StreamKM,0.694859493664704,0.6010334452434738,17897.701749653344,1.0774620601171396,0.805710850921434
99,data/base/arff/base_data_1.arff,base-r,remove,19,GT,1.0,0.985461016863071,6611238.423172133,0.024263673814137146,0.9766064068605173
0,data/moving/arff/moving_data_10.arff,mov,normal,0,CluStream,0.037643995169729126,-0.04820454254553008,81.33164702837209,9.455115422107173,0.1944613333834693
1,data/moving/arff/moving_data_10.arff,mov,normal,0,DenStream,0.8997999036738713,0.7201431488852595,12351.857654321235,0.4382406819918831,0.8021410354492766
2,data/moving/arff/moving_data_10.arff,mov,normal,0,BIRCH,0.010686385025248714,-0.037058817530591884,24.84747204485957,16.932653374098575,0.09623309892560977
3,data/moving/arff/moving_data_10.arff,mov,normal,0,StreamKM,0.1774307166479763,0.02072527156651755,588.4741380502628,3.4777416806465618,0.2330324071261797
4,data/moving/arff/moving_data_10.arff,mov,normal,0,GT,1.0,0.8252028289801987,22979.22858661848,1.1269646308900918,0.9330757388518118
5,data/moving/arff/moving_data_5.arff,mov,normal,1,CluStream,0.25545914712792567,0.011441517413354616,346.85731804222314,6.101545648949186,0.2835289289590844
6,data/moving/arff/moving_data_5.arff,mov,normal,1,DenStream,0.8729631589114634,0.6085708635864274,6040.944903876423,0.8591804723281814,0.7847952402249787
7,data/moving/arff/moving_data_5.arff,mov,normal,1,BIRCH,0.451830764281422,0.18484420226180545,795.9952751973627,2.497773248461262,0.5537111659605566
8,data/moving/arff/moving_data_5.arff,mov,normal,1,StreamKM,0.3360432012044194,0.061619655150360324,623.7001771014063,3.2649165237932882,0.35216074670998526
9,data/moving/arff/moving_data_5.arff,mov,normal,1,GT,1.0,0.6958058812042371,9665.176441499727,1.2706735931743944,0.9215102897775153
10,data/moving/arff/moving_data_8.arff,mov,normal,2,CluStream,0.07837436951093706,-0.06030016659403154,171.93655911479692,8.536074419451156,0.10580765991184367
11,data/moving/arff/moving_data_8.arff,mov,normal,2,DenStream,0.8806074163668268,0.6480951941096255,7966.44164186992,0.812692546027224,0.7654551258286151
12,data/moving/arff/moving_data_8.arff,mov,normal,2,BIRCH,0.01579938734569081,-0.05963933997125118,30.30062595903583,25.557673083724698,0.13994467979080216
13,data/moving/arff/moving_data_8.arff,mov,normal,2,StreamKM,0.10169109304231906,-0.05496218718410812,246.90307375985705,9.513716418106673,0.16043469028074153
14,data/moving/arff/moving_data_8.arff,mov,normal,2,GT,1.0,0.7902232218746471,17154.14872506818,1.1076674567060079,0.9268157532882969
15,data/moving/arff/moving_data_6.arff,mov,normal,3,CluStream,0.12507574465724566,0.12420891547612918,830.5197694861216,3.288961279733654,0.5049993211839511
16,data/moving/arff/moving_data_6.arff,mov,normal,3,DenStream,0.9104642202846259,0.8509660139107664,48692.17601700162,0.25430655459394624,0.8959077074288678
17,data/moving/arff/moving_data_6.arff,mov,normal,3,BIRCH,0.024681374324256773,-0.02688641948507533,109.71996895112427,9.391209377598567,0.12343467183145915
18,data/moving/arff/moving_data_6.arff,mov,normal,3,StreamKM,0.09514542626947904,-0.012694063126974851,824.7708920725545,4.18083620613275,0.20990000913984727
19,data/moving/arff/moving_data_6.arff,mov,normal,3,GT,1.0,0.855146366268131,37717.16151403107,1.2055870110557674,0.9415595245331199
20,data/moving/arff/moving_data_2.arff,mov,normal,4,CluStream,0.6965299218178972,0.38799063608809026,5224.030000646244,1.343704738731253,0.7227167541080184
21,data/moving/arff/moving_data_2.arff,mov,normal,4,DenStream,0.7005856545592699,0.35681654232120663,4171.450627196413,1.0987306928294627,0.5624697972693588
22,data/moving/arff/moving_data_2.arff,mov,normal,4,BIRCH,0.9198371276109542,0.5648701309574663,7384.127666047114,0.8731820042405379,0.8284308869272436
23,data/moving/arff/moving_data_2.arff,mov,normal,4,StreamKM,0.24736690303703768,0.011056976915605537,562.4628242304246,4.586905522476092,0.3331070931511833
24,data/moving/arff/moving_data_2.arff,mov,normal,4,GT,1.0,0.6517335597315053,11811.218769338106,1.2372104139701117,0.9657932544819179
25,data/moving/arff/moving_data_1.arff,mov,normal,5,CluStream,0.21667707758042923,0.07603419936535233,1456.5924353047058,5.1427707933122235,0.3900752275699242
26,data/moving/arff/moving_data_1.arff,mov,normal,5,DenStream,0.639789034517114,0.4834529842393393,12189.597428407558,0.5603395527619179,0.7083513109862495
27,data/moving/arff/moving_data_1.arff,mov,normal,5,BIRCH,0.63455056936689,0.6626345988102861,22534.809332792174,0.5645147418938645,0.5219336972510142
28,data/moving/arff/moving_data_1.arff,mov,normal,5,StreamKM,0.1610375341940899,0.1291604034675595,1338.876900037258,21.929543360628173,0.3115943542236912
29,data/moving/arff/moving_data_1.arff,mov,normal,5,GT,1.0,0.7532858088166328,30506.00916587156,1.3881299857709497,0.9777125785035488
30,data/moving/arff/moving_data_15.arff,mov,normal,6,CluStream,0.2699731891485791,-0.0021403005960665524,790.3471259058058,3.378208506700645,0.41674517969503944
31,data/moving/arff/moving_data_15.arff,mov,normal,6,DenStream,0.8927223697171563,0.5549778120559162,10747.23186173672,0.7237690350679323,0.7552474270757898
32,data/moving/arff/moving_data_15.arff,mov,normal,6,BIRCH,0.032157083748593614,-0.06561352179726389,56.577359857380436,10.927961109067247,0.05869288205944168
33,data/moving/arff/moving_data_15.arff,mov,normal,6,StreamKM,0.17588806965940354,-0.04687681920630831,510.9057225581753,5.0222848668775795,0.2146458138737532
34,data/moving/arff/moving_data_15.arff,mov,normal,6,GT,1.0,0.5554774148255558,9249.216557027992,1.303003301578617,0.8520174311068708
35,data/moving/arff/moving_data_3.arff,mov,normal,7,CluStream,0.047718903654830766,-0.04431895826102951,175.28907288738841,7.425351053101886,0.19855540832942475
36,data/moving/arff/moving_data_3.arff,mov,normal,7,DenStream,0.8681244853749636,0.7468426823111957,16533.317453442414,0.3745533416076237,0.8427189946779924
37,data/moving/arff/moving_data_3.arff,mov,normal,7,BIRCH,0.00972542785496845,-0.026410509183849608,30.509512674857156,16.770796167696886,0.017190211586465373
38,data/moving/arff/moving_data_3.arff,mov,normal,7,StreamKM,0.22388484696912997,0.1314317794523486,1125.0346971486479,3.003691157164687,0.4728416556871614
39,data/moving/arff/moving_data_3.arff,mov,normal,7,GT,1.0,0.7975514699344982,20698.157039393012,1.1302777595824351,0.9429848869694699
40,data/moving/arff/moving_data_4.arff,mov,normal,8,CluStream,0.14207510519082495,-0.014686374048586219,598.8497848814843,4.016466886144085,0.37510189276565314
41,data/moving/arff/moving_data_4.arff,mov,normal,8,DenStream,0.8903647485385702,0.7821337805964206,26699.06676983897,0.413009636401816,0.8921723943692231
42,data/moving/arff/moving_data_4.arff,mov,normal,8,BIRCH,0.012271344538285803,-0.043010340088616476,45.570403981159416,14.032817776188415,0.09009759667688774
43,data/moving/arff/moving_data_4.arff,mov,normal,8,StreamKM,0.26889405332928085,0.12114447998580218,1449.166229584113,2.9882006892595014,0.38692526161818647
44,data/moving/arff/moving_data_4.arff,mov,normal,8,GT,1.0,0.8220708519905311,31305.999796394954,1.093534233633354,0.9539047873876342
45,data/moving/arff/moving_data_18.arff,mov,normal,9,CluStream,0.10540186247893871,-0.06227387468654074,110.8538412483756,9.58513718162574,0.2161975077375648
46,data/moving/arff/moving_data_18.arff,mov,normal,9,DenStream,0.8571636110286179,0.7300587080143447,11442.95013030544,0.5686359000510269,0.7984728128221373
47,data/moving/arff/moving_data_18.arff,mov,normal,9,BIRCH,0.30309620935706655,0.09015770299978526,642.7015367448133,3.6320461097684045,0.45282571014571826
48,data/moving/arff/moving_data_18.arff,mov,normal,9,StreamKM,0.05308251877860354,-0.06574877449186257,78.07308351006856,13.203770223163477,0.0893074652206767
49,data/moving/arff/moving_data_18.arff,mov,normal,9,GT,1.0,0.8349522803022632,19917.976563688404,1.1429277413442946,0.950814920702919
50,data/moving/arff/moving_data_11.arff,mov,normal,10,CluStream,0.12350198468623796,-0.067842159659907,466.4365038691367,6.568967708874405,0.17386529252362196
51,data/moving/arff/moving_data_11.arff,mov,normal,10,DenStream,0.9414810219381047,0.7758760221213481,26916.01633655517,0.3247203380808623,0.8969753826694523
52,data/moving/arff/moving_data_11.arff,mov,normal,10,BIRCH,0.01706593005048989,-0.059043163400352656,44.14772138749936,16.82784303549979,0.08047103490002878
53,data/moving/arff/moving_data_11.arff,mov,normal,10,StreamKM,0.15378100756859167,0.002431390812261418,673.4393988775736,6.059670062308981,0.24817847291851614
54,data/moving/arff/moving_data_11.arff,mov,normal,10,GT,1.0,0.8060213117536404,27416.672759560115,1.0576794465130812,0.9411680245700718
55,data/moving/arff/moving_data_13.arff,mov,normal,11,CluStream,0.2946887838725061,-0.016347559773462847,1107.2045829297228,4.590331564881128,0.4657743345564245
56,data/moving/arff/moving_data_13.arff,mov,normal,11,DenStream,0.4957287368684363,0.5536250677276956,11451.184358603674,0.7796617588128177,0.3712429752313401
57,data/moving/arff/moving_data_13.arff,mov,normal,11,BIRCH,0.0,0.0,0.0,inf,0.0
58,data/moving/arff/moving_data_13.arff,mov,normal,11,StreamKM,0.0544914282824554,-0.11381890449468957,122.09606246493296,11.749577917488967,0.1713889634649388
59,data/moving/arff/moving_data_13.arff,mov,normal,11,GT,1.0,0.646045604682615,15180.73456781523,1.412805111173595,0.9765990697299886
60,data/moving/arff/moving_data_9.arff,mov,normal,12,CluStream,0.021485380027774104,0.05824614565805435,256.6518787068976,5.9820172243556105,0.07737358974846698
61,data/moving/arff/moving_data_9.arff,mov,normal,12,DenStream,0.8959900152426451,0.775083745623559,36058.22070678343,0.3348445966419407,0.8629537637446069
62,data/moving/arff/moving_data_9.arff,mov,normal,12,BIRCH,0.8933441846913742,0.7757570252111194,36044.30901941362,0.3279692301274942,0.8668813802950628
63,data/moving/arff/moving_data_9.arff,mov,normal,12,StreamKM,0.16117802282190286,0.2726411363883454,3308.5219581251226,1.545582787680435,0.4493214295432006
64,data/moving/arff/moving_data_9.arff,mov,normal,12,GT,1.0,0.7962007274617043,24844.860811121605,1.116990379947378,0.9147405213245142
65,data/moving/arff/moving_data_19.arff,mov,normal,13,CluStream,0.5948589016590726,0.31110930847664364,4557.233412105402,2.5218925015806932,0.5092325332223623
66,data/moving/arff/moving_data_19.arff,mov,normal,13,DenStream,0.9683492881362763,0.5791821556878773,13743.429823526683,0.5641580190194267,0.7054224303381793
67,data/moving/arff/moving_data_19.arff,mov,normal,13,BIRCH,0.14165942788875804,0.13285594730684117,2232.1860075391432,4.604545066246472,0.2788247205521179
68,data/moving/arff/moving_data_19.arff,mov,normal,13,StreamKM,0.18090756632737498,0.0401029445255063,1319.4042956121273,2.6936782844605958,0.29639854177071373
69,data/moving/arff/moving_data_19.arff,mov,normal,13,GT,1.0,0.5692748901247531,9575.582534572926,1.185946149343862,0.7140177231891082
70,data/moving/arff/moving_data_16.arff,mov,normal,14,CluStream,0.1420919402912204,-0.07903302270035165,175.71470456045975,6.153125750303957,0.16591920942736785
71,data/moving/arff/moving_data_16.arff,mov,normal,14,DenStream,0.8205190066197944,0.5858574963662726,5430.268515359723,0.8334654206626463,0.7455745832623798
72,data/moving/arff/moving_data_16.arff,mov,normal,14,BIRCH,0.043326849483062146,-0.06468501094359032,39.04970612554287,17.966900678785947,0.15095382775364588
73,data/moving/arff/moving_data_16.arff,mov,normal,14,StreamKM,0.2617188995649951,0.009621998863907055,376.0768821641556,4.4377037941632524,0.27034209240147394
74,data/moving/arff/moving_data_16.arff,mov,normal,14,GT,1.0,0.7983399265411415,15491.95363015388,1.2031300130016551,0.9542510674491038
75,data/moving/arff/moving_data_17.arff,mov,normal,15,CluStream,0.2320911928606992,-0.10628052147951739,431.58797153943885,5.364260344808473,0.29211712963869485
76,data/moving/arff/moving_data_17.arff,mov,normal,15,DenStream,0.7494093753675152,0.5634535530924701,9643.076513287828,0.7523315808066051,0.6771644177224956
77,data/moving/arff/moving_data_17.arff,mov,normal,15,BIRCH,0.6700679152591165,0.4876579894364055,6664.2406887091865,1.013102673806924,0.26362874938321634
78,data/moving/arff/moving_data_17.arff,mov,normal,15,StreamKM,0.1990369484075932,0.00982522581672726,441.1941555055266,5.927408264166804,0.2007886549220091
79,data/moving/arff/moving_data_17.arff,mov,normal,15,GT,1.0,0.7965785520543073,18651.00397853468,1.2941309886728491,0.9751412877549271
80,data/moving/arff/moving_data_14.arff,mov,normal,16,CluStream,0.11561749964986424,-0.06837612265577178,133.6213875982014,7.4504717497934205,0.26834422211822356
81,data/moving/arff/moving_data_14.arff,mov,normal,16,DenStream,0.8290763234649798,0.6200743308806878,6902.345688895498,0.6360398543596717,0.6454833540833321
82,data/moving/arff/moving_data_14.arff,mov,normal,16,BIRCH,0.039082211527154305,-0.06525492571173112,40.90855422312832,13.280119420692023,0.14512989624442016
83,data/moving/arff/moving_data_14.arff,mov,normal,16,StreamKM,0.19961425804041744,0.0026025702292018535,390.7310370911984,5.859266627730538,0.22786525681724965
84,data/moving/arff/moving_data_14.arff,mov,normal,16,GT,1.0,0.8060178088382771,17788.492257017842,1.0739015364847535,0.9430831945921121
85,data/moving/arff/moving_data_20.arff,mov,normal,17,CluStream,0.04891676198948221,-0.051230067285710446,149.74578270481703,11.307347906190842,0.33779143998201266
86,data/moving/arff/moving_data_20.arff,mov,normal,17,DenStream,0.9480890773554477,0.6498963042050322,19301.506555123917,0.5483342270991604,0.9178254098704477
87,data/moving/arff/moving_data_20.arff,mov,normal,17,BIRCH,0.03292335179454174,-0.057491133536147085,144.88889602445383,16.083379375306258,0.10398122129162116
88,data/moving/arff/moving_data_20.arff,mov,normal,17,StreamKM,0.09199024405026324,0.017263172782885458,730.6023614130186,4.888864023837508,0.2323023846390922
89,data/moving/arff/moving_data_20.arff,mov,normal,17,GT,1.0,0.6606986194897094,15986.139513598899,1.0909795317959061,0.9428891091225973
90,data/moving/arff/moving_data_7.arff,mov,normal,18,CluStream,0.0722853043265376,-0.06789791868816507,125.57065065478697,7.79034476666315,0.07229116444602197
91,data/moving/arff/moving_data_7.arff,mov,normal,18,DenStream,0.8931473173629773,0.6746441152515332,10801.84314105025,0.6331404001431684,0.8274573710459348
92,data/moving/arff/moving_data_7.arff,mov,normal,18,BIRCH,0.042612277198298576,-0.06461355947494025,53.29548827819428,13.58150092931235,0.10199124783944265
93,data/moving/arff/moving_data_7.arff,mov,normal,18,StreamKM,0.069450699747982,-0.04942596370815425,154.29855504116827,8.63769101212671,0.1322249651612316
94,data/moving/arff/moving_data_7.arff,mov,normal,18,GT,1.0,0.771912769540562,14114.353534600037,1.2325684164602986,0.9299931255113996
95,data/moving/arff/moving_data_12.arff,mov,normal,19,CluStream,0.16190977377719018,-0.04103459447152008,244.0979920563367,6.496370612012003,0.14922702373006116
96,data/moving/arff/moving_data_12.arff,mov,normal,19,DenStream,0.7590252364845699,0.48803908694746306,3846.430620460206,0.7984294932183779,0.6390591657622687
97,data/moving/arff/moving_data_12.arff,mov,normal,19,BIRCH,0.024072429581928352,-0.05462342780301333,28.82659033296353,21.674814043105652,0.13469090119294488
98,data/moving/arff/moving_data_12.arff,mov,normal,19,StreamKM,0.23447507022649294,0.015796076200794373,508.7985401386177,4.624148122958926,0.28954688549669194
99,data/moving/arff/moving_data_12.arff,mov,normal,19,GT,1.0,0.7095071872964914,8920.801701603423,1.19776559782801,0.8865710300348225
0,data/moving/arff/moving_data_10.arff,mov-r,remove,0,CluStream,0.3569420435338259,0.06052374574381941,951.9567635848416,3.2849422922986435,0.5638167207179212
1,data/moving/arff/moving_data_10.arff,mov-r,remove,0,DenStream,0.9470629138936363,0.7532186664502781,16908.48894231771,0.3736912879674686,0.8480564809540089
2,data/moving/arff/moving_data_10.arff,mov-r,remove,0,BIRCH,1.0,0.85053132468833,47706.50241963267,0.27017921906496933,0.9441861973310223
3,data/moving/arff/moving_data_10.arff,mov-r,remove,0,StreamKM,0.35734875280252987,0.09608911371243015,1235.545104659893,2.9017496293286316,0.45404295252266347
4,data/moving/arff/moving_data_10.arff,mov-r,remove,0,GT,1.0,0.85053132468833,47706.50241963267,0.27017921906496933,0.9441861973310223
5,data/moving/arff/moving_data_5.arff,mov-r,remove,1,CluStream,0.3953831449603377,0.05031499220188352,560.7332374413902,5.403459848172988,0.44315837738841724
6,data/moving/arff/moving_data_5.arff,mov-r,remove,1,DenStream,0.8905434886861032,0.6203842163424932,6420.341129189539,0.8301649736351967,0.7984367074644931
7,data/moving/arff/moving_data_5.arff,mov-r,remove,1,BIRCH,0.6462378963584683,0.27511571196310225,1208.452390006529,2.132523022013193,0.7619692559876913
8,data/moving/arff/moving_data_5.arff,mov-r,remove,1,StreamKM,0.322428229347178,0.07323221955584583,643.0619111440107,2.708312940441264,0.38478386863067965
9,data/moving/arff/moving_data_5.arff,mov-r,remove,1,GT,1.0,0.7064426368960074,12038.600810924378,0.6134486566827121,0.9269019125125026
10,data/moving/arff/moving_data_8.arff,mov-r,remove,2,CluStream,0.7630163756476379,0.4420722190579315,5632.742268936105,1.5358069056747448,0.7309118083771121
11,data/moving/arff/moving_data_8.arff,mov-r,remove,2,DenStream,0.9391430381066567,0.6858939557641861,11235.352203692993,0.6054213452431686,0.8257938187176749
12,data/moving/arff/moving_data_8.arff,mov-r,remove,2,BIRCH,0.8353213626703494,0.49944589106078885,6038.804738489946,1.3912598193443764,0.9147959246145494
13,data/moving/arff/moving_data_8.arff,mov-r,remove,2,StreamKM,0.3928213731949138,0.05507125711487288,830.497480995692,3.805943394007619,0.34561261878427246
14,data/moving/arff/moving_data_8.arff,mov-r,remove,2,GT,1.0,0.8286617061430146,37279.923748103516,0.286963582058901,0.9437816557734953
15,data/moving/arff/moving_data_6.arff,mov-r,remove,3,CluStream,1.0,0.8993669547487744,167617.17031338662,0.17656115948495268,0.9614651362257347
16,data/moving/arff/moving_data_6.arff,mov-r,remove,3,DenStream,1.0,0.8993669547487744,167617.17031338665,0.17656115948495268,0.9614651362257347
17,data/moving/arff/moving_data_6.arff,mov-r,remove,3,BIRCH,0.5146365211857815,0.3623368855126454,3760.2196523136877,1.7299493151924576,0.9220204511564075
18,data/moving/arff/moving_data_6.arff,mov-r,remove,3,StreamKM,0.18037275288378393,0.13767666605080386,1248.5948565599774,2.9686570869317968,0.4103122788777101
19,data/moving/arff/moving_data_6.arff,mov-r,remove,3,GT,1.0,0.8993669547487744,167617.17031338665,0.17656115948495268,0.9614651362257347
20,data/moving/arff/moving_data_2.arff,mov-r,remove,4,CluStream,0.8531279590094023,0.4603739442000437,7269.7941231998375,1.1061413472635238,0.8333625599520329
21,data/moving/arff/moving_data_2.arff,mov-r,remove,4,DenStream,0.7313562339965489,0.36160189202207843,4345.619041929678,1.0223424089999782,0.5827630379609682
22,data/moving/arff/moving_data_2.arff,mov-r,remove,4,BIRCH,0.9396540249105463,0.5731598725551278,7603.816675899079,0.8607646263265226,0.84451861559966
23,data/moving/arff/moving_data_2.arff,mov-r,remove,4,StreamKM,0.3524116354034068,0.0440420486139215,514.2518352745833,3.3099577906449946,0.4446658212081278
24,data/moving/arff/moving_data_2.arff,mov-r,remove,4,GT,1.0,0.6628743338637495,15041.987250127328,0.5279708557079793,0.9708143325787402
25,data/moving/arff/moving_data_1.arff,mov-r,remove,5,CluStream,1.0,0.7728828539538064,52593.32182225359,0.4396697651273518,0.9865419715255758
26,data/moving/arff/moving_data_1.arff,mov-r,remove,5,DenStream,0.6698484166772443,0.4747659071159093,12697.255723864262,0.48662045878792803,0.7206239326317022
27,data/moving/arff/moving_data_1.arff,mov-r,remove,5,BIRCH,0.6117110875540549,0.7136966190234286,26637.258376817303,0.3124391367491576,0.6463029952005561
28,data/moving/arff/moving_data_1.arff,mov-r,remove,5,StreamKM,0.6265912494156011,0.4854047669756591,6304.632167120457,1.3497959629592735,0.7097721772486987
29,data/moving/arff/moving_data_1.arff,mov-r,remove,5,GT,1.0,0.7728828539538064,52593.321822253594,0.4396697651273518,0.9865419715255758
30,data/moving/arff/moving_data_15.arff,mov-r,remove,6,CluStream,0.3905300615548294,0.08196624122851522,1362.527956486345,2.821575549469504,0.6235778780000155
31,data/moving/arff/moving_data_15.arff,mov-r,remove,6,DenStream,0.867093871832319,0.5193167953411889,10305.168400941282,0.8030656934064441,0.6733690378092223
32,data/moving/arff/moving_data_15.arff,mov-r,remove,6,BIRCH,0.6956553842693598,0.4863120995061533,4990.107766965547,1.862543048900967,0.507824163404281
33,data/moving/arff/moving_data_15.arff,mov-r,remove,6,StreamKM,0.16059851484123958,-0.05250084188733135,393.2570221035817,5.231330718842005,0.28099805730463817
34,data/moving/arff/moving_data_15.arff,mov-r,remove,6,GT,1.0,0.5653900157344346,12030.143999404167,0.7742199095179156,0.857454171177637
35,data/moving/arff/moving_data_3.arff,mov-r,remove,7,CluStream,1.0,0.8433674783257443,57377.470332130775,0.24388973327420135,0.9648473475786239
36,data/moving/arff/moving_data_3.arff,mov-r,remove,7,DenStream,0.9565692300294747,0.8114852210042117,33508.228235128045,0.2722423169201211,0.9329877122873044
37,data/moving/arff/moving_data_3.arff,mov-r,remove,7,BIRCH,0.7582063190342501,0.5558483328748197,6287.430359110434,1.4948873722235898,0.9301327943397463
38,data/moving/arff/moving_data_3.arff,mov-r,remove,7,StreamKM,0.3876456811762031,0.19264510545028096,1922.7733457182983,2.1229345872398895,0.6433345059233957
39,data/moving/arff/moving_data_3.arff,mov-r,remove,7,GT,1.0,0.8433674783257443,57377.470332130775,0.24388973327420138,0.9648473475786239
40,data/moving/arff/moving_data_4.arff,mov-r,remove,8,CluStream,1.0,0.8532475358387679,65806.07018464252,0.27787985395727594,0.9682013862494551
41,data/moving/arff/moving_data_4.arff,mov-r,remove,8,DenStream,1.0,0.8532475358387679,65806.07018464254,0.27787985395727594,0.9682013862494551
42,data/moving/arff/moving_data_4.arff,mov-r,remove,8,BIRCH,0.6050752353720015,0.2594731170222476,3019.494452242268,2.02717283128747,0.9366188839023664
43,data/moving/arff/moving_data_4.arff,mov-r,remove,8,StreamKM,0.7004312018583412,0.580168324136957,7008.2760635622135,1.0963376191820884,0.7353602298606337
44,data/moving/arff/moving_data_4.arff,mov-r,remove,8,GT,1.0,0.8532475358387679,65806.07018464252,0.27787985395727594,0.9682013862494551
45,data/moving/arff/moving_data_18.arff,mov-r,remove,9,CluStream,0.7514649320437949,0.43600630101831445,3953.7562293019932,1.7000001720509368,0.888606712758514
46,data/moving/arff/moving_data_18.arff,mov-r,remove,9,DenStream,0.9109830961877804,0.7608856907937946,13792.025201292296,0.6957086542452373,0.8668238321631488
47,data/moving/arff/moving_data_18.arff,mov-r,remove,9,BIRCH,0.9488500522046309,0.7076017667908401,18796.818151677944,0.5130589903073682,0.8978262651273224
48,data/moving/arff/moving_data_18.arff,mov-r,remove,9,StreamKM,0.2563711122969988,-0.07087918257054983,329.26600641968724,8.904429718154647,0.16851450714035443
49,data/moving/arff/moving_data_18.arff,mov-r,remove,9,GT,1.0,0.886508480358807,104504.47667984598,0.19210308716354849,0.9709416477001273
50,data/moving/arff/moving_data_11.arff,mov-r,remove,10,CluStream,0.7617095979114846,0.47434151820732695,8988.523592756002,1.0854983937516134,0.785706030770962
51,data/moving/arff/moving_data_11.arff,mov-r,remove,10,DenStream,0.9891171757561039,0.8229813288329517,54397.867028544446,0.26338521154894723,0.9455475828198567
52,data/moving/arff/moving_data_11.arff,mov-r,remove,10,BIRCH,0.9086935456866766,0.7662883176586337,27716.686596200943,0.3846235913862651,0.794443471126605
53,data/moving/arff/moving_data_11.arff,mov-r,remove,10,StreamKM,0.5421002924918621,0.3161046136985411,2697.2962208212425,1.8557100036786445,0.5132983101948869
54,data/moving/arff/moving_data_11.arff,mov-r,remove,10,GT,1.0,0.8316256780775443,57611.98358492137,0.2623280712654022,0.9519491990208206
55,data/moving/arff/moving_data_13.arff,mov-r,remove,11,CluStream,0.7832450260596967,0.4446608743392366,7526.912979315269,1.8101735596761956,0.93626724676841
56,data/moving/arff/moving_data_13.arff,mov-r,remove,11,DenStream,0.5266453197589936,0.5738152171033253,12521.61339615231,0.7412021392773354,0.3913771651777785
57,data/moving/arff/moving_data_13.arff,mov-r,remove,11,BIRCH,2.1443316178793292e-16,0.0,0.0,inf,0.0
58,data/moving/arff/moving_data_13.arff,mov-r,remove,11,StreamKM,0.11574242488330416,-0.1522923081541043,85.51563484335784,14.204511412245397,0.19071230382531715
59,data/moving/arff/moving_data_13.arff,mov-r,remove,11,GT,1.0,0.6848709340737723,60218.67559235213,0.4714680028274965,0.9912977826426063
60,data/moving/arff/moving_data_9.arff,mov-r,remove,12,CluStream,1.0,0.8226916779841215,70319.30424616775,0.25623087414763973,0.9309367175616845
61,data/moving/arff/moving_data_9.arff,mov-r,remove,12,DenStream,1.0,0.8226916779841215,70319.30424616775,0.25623087414763973,0.9309367175616845
62,data/moving/arff/moving_data_9.arff,mov-r,remove,12,BIRCH,1.0,0.8226916779841215,70319.30424616775,0.25623087414763973,0.9309367175616845
63,data/moving/arff/moving_data_9.arff,mov-r,remove,12,StreamKM,0.7515512565415262,0.7195335599413158,30222.324751663804,0.37193540706792455,0.8162567495723935
64,data/moving/arff/moving_data_9.arff,mov-r,remove,12,GT,1.0,0.8226916779841215,70319.30424616775,0.25623087414763973,0.9309367175616845
65,data/moving/arff/moving_data_19.arff,mov-r,remove,13,CluStream,0.19525781479136659,0.17025270589492136,2604.374418661837,3.289114252632697,0.4375144105689209
66,data/moving/arff/moving_data_19.arff,mov-r,remove,13,DenStream,1.0,0.5893923870034378,14566.894564170596,0.5469507567645321,0.7184101682894274
67,data/moving/arff/moving_data_19.arff,mov-r,remove,13,BIRCH,0.312540939514693,0.124474734447747,1493.283177979247,2.281457055003949,0.6273090039168425
68,data/moving/arff/moving_data_19.arff,mov-r,remove,13,StreamKM,0.24580044473368953,0.048290943548634634,1368.6147986543237,3.640492705415508,0.35781794954013385
69,data/moving/arff/moving_data_19.arff,mov-r,remove,13,GT,1.0,0.5893923870034378,14566.894564170596,0.5469507567645321,0.7184101682894274
70,data/moving/arff/moving_data_16.arff,mov-r,remove,14,CluStream,1.0,0.8373280543133098,39923.64393917037,0.30558059658827524,0.9705120860477268
71,data/moving/arff/moving_data_16.arff,mov-r,remove,14,DenStream,0.9031190134365248,0.6621320867910626,8087.411267755848,0.7530555929182181,0.8374702503427262
72,data/moving/arff/moving_data_16.arff,mov-r,remove,14,BIRCH,0.7694582884813018,0.4580905154820369,2687.4139338761347,1.8877840714577256,0.8653598885914592
73,data/moving/arff/moving_data_16.arff,mov-r,remove,14,StreamKM,0.389730775128402,0.08076773489378311,617.0136813683829,2.7361461854056657,0.4395779806955085
